Price,Type,Year
126.68323813658276,Electricity Import,2024
121.85323613658275,Electricity Import,2024
112.09005691805035,Electricity Import,2024
110.19005591805035,Electricity Import,2024
104.2224069276915,Electricity Import,2024
102.13240292769149,Electricity Import,2024
101.55240192769149,Electricity Import,2024
104.53240492769149,Electricity Import,2024
116.67240392769149,Electricity Import,2024
168.5324049276915,Electricity Import,2024
181.47240692769148,Electricity Import,2024
142.32323713658275,Electricity Import,2024
127.67323613658276,Electricity Import,2024
114.57323713658276,Electricity Import,2024
61.963237136582755,Electricity Import,2024
60.063235136582755,Electricity Import,2024
59.12323513658276,Electricity Import,2024
59.69323413658275,Electricity Import,2024
64.16323413658276,Electricity Import,2024
130.66323413658276,Electricity Import,2024
168.80323313658275,Electricity Import,2024
186.63323513658275,Electricity Import,2024
142.90323213658274,Electricity Import,2024
122.43323813658276,Electricity Import,2024
124.60323613658275,Electricity Import,2024
117.23323313658275,Electricity Import,2024
103.50006091805034,Electricity Import,2024
105.90006191805034,Electricity Import,2024
100.55240192769149,Electricity Import,2024
101.74240392769148,Electricity Import,2024
104.33240792769149,Electricity Import,2024
109.17240392769149,Electricity Import,2024
123.25240592769148,Electricity Import,2024
156.02240992769148,Electricity Import,2024
180.21239792769148,Electricity Import,2024
157.30323313658275,Electricity Import,2024
132.98323313658275,Electricity Import,2024
121.90323213658276,Electricity Import,2024
109.46323713658275,Electricity Import,2024
105.95323513658275,Electricity Import,2024
104.30323313658276,Electricity Import,2024
117.09323413658275,Electricity Import,2024
122.24323613658275,Electricity Import,2024
164.27323413658274,Electricity Import,2024
220.48324113658276,Electricity Import,2024
204.88323513658275,Electricity Import,2024
140.59323413658274,Electricity Import,2024
130.10323613658275,Electricity Import,2024
131.81323513658276,Electricity Import,2024
122.04323913658276,Electricity Import,2024
109.43006091805034,Electricity Import,2024
102.78005991805034,Electricity Import,2024
96.63240292769149,Electricity Import,2024
94.2024029276915,Electricity Import,2024
89.89240592769148,Electricity Import,2024
98.7024029276915,Electricity Import,2024
118.88240292769149,Electricity Import,2024
160.3924059276915,Electricity Import,2024
183.92240392769148,Electricity Import,2024
146.18323813658273,Electricity Import,2024
130.79323913658274,Electricity Import,2024
121.93323813658276,Electricity Import,2024
112.84323413658275,Electricity Import,2024
108.03323713658276,Electricity Import,2024
110.39323713658275,Electricity Import,2024
124.58323213658275,Electricity Import,2024
137.47323113658274,Electricity Import,2024
152.46323713658273,Electricity Import,2024
167.58323213658275,Electricity Import,2024
143.07323713658275,Electricity Import,2024
125.49323613658275,Electricity Import,2024
122.52323413658276,Electricity Import,2024
118.78323713658276,Electricity Import,2024
112.49323613658275,Electricity Import,2024
105.17005891805034,Electricity Import,2024
104.74005891805034,Electricity Import,2024
98.2224069276915,Electricity Import,2024
101.13240292769149,Electricity Import,2024
103.00240592769148,Electricity Import,2024
113.12240092769149,Electricity Import,2024
127.4724069276915,Electricity Import,2024
142.2824049276915,Electricity Import,2024
169.1224009276915,Electricity Import,2024
151.31323513658276,Electricity Import,2024
137.03323713658276,Electricity Import,2024
122.78323713658276,Electricity Import,2024
109.96323713658275,Electricity Import,2024
107.06323513658276,Electricity Import,2024
111.35323613658275,Electricity Import,2024
128.21323713658273,Electricity Import,2024
146.91323413658273,Electricity Import,2024
187.61323113658275,Electricity Import,2024
256.2032421365828,Electricity Import,2024
213.73324113658276,Electricity Import,2024
152.74323613658274,Electricity Import,2024
145.17323613658274,Electricity Import,2024
142.84323413658274,Electricity Import,2024
136.28323713658276,Electricity Import,2024
137.96005991805035,Electricity Import,2024
132.31005791805035,Electricity Import,2024
125.48240192769148,Electricity Import,2024
126.32240592769149,Electricity Import,2024
124.23240192769148,Electricity Import,2024
125.35240492769148,Electricity Import,2024
132.46240492769147,Electricity Import,2024
144.24240392769147,Electricity Import,2024
144.5324049276915,Electricity Import,2024
140.24005891805032,Electricity Import,2024
124.06005791805035,Electricity Import,2024
104.15006191805034,Electricity Import,2024
91.02005691805034,Electricity Import,2024
85.97005791805034,Electricity Import,2024
87.22006191805035,Electricity Import,2024
104.11006091805035,Electricity Import,2024
123.27005691805034,Electricity Import,2024
148.40006191805034,Electricity Import,2024
173.57005291805035,Electricity Import,2024
141.41005691805034,Electricity Import,2024
119.15006191805034,Electricity Import,2024
111.43006091805034,Electricity Import,2024
110.17005891805034,Electricity Import,2024
99.30005591805035,Electricity Import,2024
114.89005991805034,Electricity Import,2024
106.67005891805034,Electricity Import,2024
100.76240792769148,Electricity Import,2024
98.9624049276915,Electricity Import,2024
97.94240892769149,Electricity Import,2024
97.32240592769149,Electricity Import,2024
103.67240392769149,Electricity Import,2024
107.74240392769148,Electricity Import,2024
106.58240792769149,Electricity Import,2024
107.01005491805034,Electricity Import,2024
89.15006191805034,Electricity Import,2024
77.39005991805035,Electricity Import,2024
65.17005891805034,Electricity Import,2024
62.66006091805035,Electricity Import,2024
62.670058918050344,Electricity Import,2024
87.00006091805034,Electricity Import,2024
123.60005891805035,Electricity Import,2024
140.47006191805033,Electricity Import,2024
170.97006191805036,Electricity Import,2024
168.38006591805035,Electricity Import,2024
153.14005991805035,Electricity Import,2024
140.78005991805034,Electricity Import,2024
134.06005791805035,Electricity Import,2024
132.63005791805034,Electricity Import,2024
109.93006091805034,Electricity Import,2024
118.27005691805034,Electricity Import,2024
107.91240192769149,Electricity Import,2024
102.67240392769149,Electricity Import,2024
97.93240692769149,Electricity Import,2024
98.42240392769149,Electricity Import,2024
112.65240792769148,Electricity Import,2024
117.44240892769149,Electricity Import,2024
148.5423999276915,Electricity Import,2024
156.26323213658276,Electricity Import,2024
145.06323513658273,Electricity Import,2024
126.49323613658275,Electricity Import,2024
127.19323313658275,Electricity Import,2024
123.81323513658276,Electricity Import,2024
130.21323713658273,Electricity Import,2024
142.81323513658273,Electricity Import,2024
150.24323613658274,Electricity Import,2024
153.08323213658275,Electricity Import,2024
169.99323613658277,Electricity Import,2024
177.68323813658276,Electricity Import,2024
175.00323013658274,Electricity Import,2024
153.07323713658275,Electricity Import,2024
144.47323113658274,Electricity Import,2024
138.84323413658274,Electricity Import,2024
125.08006291805034,Electricity Import,2024
124.01005491805034,Electricity Import,2024
118.57240592769149,Electricity Import,2024
117.36240692769148,Electricity Import,2024
116.7024029276915,Electricity Import,2024
118.55240192769149,Electricity Import,2024
131.63240292769146,Electricity Import,2024
145.9124019276915,Electricity Import,2024
176.2624009276915,Electricity Import,2024
180.20324213658276,Electricity Import,2024
158.57323713658275,Electricity Import,2024
149.58323213658272,Electricity Import,2024
141.85323613658272,Electricity Import,2024
134.33323213658275,Electricity Import,2024
146.61323813658274,Electricity Import,2024
164.82323713658275,Electricity Import,2024
201.14323013658276,Electricity Import,2024
241.60323613658275,Electricity Import,2024
314.68322313658274,Electricity Import,2024
286.32323713658275,Electricity Import,2024
232.70324213658276,Electricity Import,2024
169.48324113658276,Electricity Import,2024
151.63323513658275,Electricity Import,2024
145.06323513658273,Electricity Import,2024
125.76005491805034,Electricity Import,2024
122.40006191805034,Electricity Import,2024
117.14240592769148,Electricity Import,2024
105.14240592769148,Electricity Import,2024
85.65240792769148,Electricity Import,2024
82.62240092769149,Electricity Import,2024
84.85240492769148,Electricity Import,2024
91.31240392769149,Electricity Import,2024
118.2124049276915,Electricity Import,2024
132.56323513658276,Electricity Import,2024
126.57323713658276,Electricity Import,2024
91.78323713658276,Electricity Import,2024
88.05323313658276,Electricity Import,2024
84.54323513658275,Electricity Import,2024
80.97323513658276,Electricity Import,2024
113.73323313658275,Electricity Import,2024
129.53323713658276,Electricity Import,2024
171.24323613658277,Electricity Import,2024
212.08323213658275,Electricity Import,2024
221.77323413658274,Electricity Import,2024
188.32323713658275,Electricity Import,2024
138.37323313658274,Electricity Import,2024
132.59323413658274,Electricity Import,2024
137.54323913658274,Electricity Import,2024
122.51005491805034,Electricity Import,2024
127.83006291805034,Electricity Import,2024
117.04240692769149,Electricity Import,2024
115.11240692769148,Electricity Import,2024
113.34240292769148,Electricity Import,2024
106.73240192769148,Electricity Import,2024
103.78240492769149,Electricity Import,2024
106.44240892769149,Electricity Import,2024
117.60240492769148,Electricity Import,2024
115.51323213658276,Electricity Import,2024
69.19323613658275,Electricity Import,2024
49.67323613658275,Electricity Import,2024
43.61323513658275,Electricity Import,2024
41.29323513658275,Electricity Import,2024
44.80323513658275,Electricity Import,2024
44.75323513658275,Electricity Import,2024
44.40323513658275,Electricity Import,2024
44.47323513658275,Electricity Import,2024
48.01323413658276,Electricity Import,2024
45.603234136582756,Electricity Import,2024
43.47323513658275,Electricity Import,2024
41.37323513658275,Electricity Import,2024
37.69323513658276,Electricity Import,2024
35.953235136582755,Electricity Import,2024
28.25005891805035,Electricity Import,2024
25.910058918050353,Electricity Import,2024
20.712404927691484,Electricity Import,2024
20.282404927691484,Electricity Import,2024
20.092404927691486,Electricity Import,2024
20.052404927691484,Electricity Import,2024
20.242404927691485,Electricity Import,2024
21.762404927691485,Electricity Import,2024
22.542404927691482,Electricity Import,2024
33.26323513658275,Electricity Import,2024
32.233235136582756,Electricity Import,2024
32.133235136582755,Electricity Import,2024
32.03323513658275,Electricity Import,2024
32.103235136582754,Electricity Import,2024
32.12323513658276,Electricity Import,2024
32.15323513658275,Electricity Import,2024
32.173235136582754,Electricity Import,2024
39.243235136582754,Electricity Import,2024
42.71323513658275,Electricity Import,2024
48.87323513658276,Electricity Import,2024
42.063235136582755,Electricity Import,2024
43.44323513658275,Electricity Import,2024
44.133235136582755,Electricity Import,2024
48.883235136582755,Electricity Import,2024
47.25005891805035,Electricity Import,2024
84.61005791805034,Electricity Import,2024
98.44240892769149,Electricity Import,2024
107.29240692769149,Electricity Import,2024
104.53240492769149,Electricity Import,2024
105.38240292769149,Electricity Import,2024
109.29240692769149,Electricity Import,2024
115.03240492769149,Electricity Import,2024
118.64240592769148,Electricity Import,2024
123.83006291805034,Electricity Import,2024
132.31005791805035,Electricity Import,2024
113.86006091805035,Electricity Import,2024
117.11006091805035,Electricity Import,2024
111.35005891805035,Electricity Import,2024
114.18006091805034,Electricity Import,2024
126.09005691805035,Electricity Import,2024
144.97006191805036,Electricity Import,2024
160.28005991805037,Electricity Import,2024
181.23005691805037,Electricity Import,2024
172.59005691805035,Electricity Import,2024
157.63006591805035,Electricity Import,2024
145.46005991805035,Electricity Import,2024
133.93006091805034,Electricity Import,2024
128.95005791805036,Electricity Import,2024
123.28005991805034,Electricity Import,2024
123.86006091805035,Electricity Import,2024
114.82240592769149,Electricity Import,2024
107.11240692769148,Electricity Import,2024
103.61240692769148,Electricity Import,2024
95.00240592769148,Electricity Import,2024
82.43240692769149,Electricity Import,2024
74.47240392769149,Electricity Import,2024
64.26240492769149,Electricity Import,2024
62.690058918050354,Electricity Import,2024
61.570060918050345,Electricity Import,2024
56.130057918050355,Electricity Import,2024
54.530059918050355,Electricity Import,2024
54.140057918050346,Electricity Import,2024
55.970057918050344,Electricity Import,2024
81.32006091805034,Electricity Import,2024
91.16005691805034,Electricity Import,2024
112.08006291805034,Electricity Import,2024
119.40006191805034,Electricity Import,2024
119.05005591805035,Electricity Import,2024
117.22006191805035,Electricity Import,2024
110.71005991805035,Electricity Import,2024
109.44005591805035,Electricity Import,2024
111.88005791805034,Electricity Import,2024
115.08006291805034,Electricity Import,2024
114.71005991805035,Electricity Import,2024
108.49240392769148,Electricity Import,2024
108.60240492769148,Electricity Import,2024
108.39240592769148,Electricity Import,2024
109.33240792769149,Electricity Import,2024
117.05240192769149,Electricity Import,2024
143.42240392769148,Electricity Import,2024
163.44240892769147,Electricity Import,2024
166.22323113658277,Electricity Import,2024
149.01323213658273,Electricity Import,2024
133.10323613658275,Electricity Import,2024
122.51323213658276,Electricity Import,2024
124.04323913658276,Electricity Import,2024
127.35323613658275,Electricity Import,2024
128.86323813658274,Electricity Import,2024
157.56322813658275,Electricity Import,2024
206.23324113658276,Electricity Import,2024
298.6432451365828,Electricity Import,2024
266.4632371365828,Electricity Import,2024
190.66323413658276,Electricity Import,2024
151.88323513658275,Electricity Import,2024
138.98323313658275,Electricity Import,2024
133.88323513658275,Electricity Import,2024
115.39005991805034,Electricity Import,2024
106.30005591805035,Electricity Import,2024
112.53240492769149,Electricity Import,2024
109.2124049276915,Electricity Import,2024
109.83240792769149,Electricity Import,2024
112.53240492769149,Electricity Import,2024
114.62240092769149,Electricity Import,2024
124.53240492769149,Electricity Import,2024
155.5924029276915,Electricity Import,2024
165.09324213658275,Electricity Import,2024
147.11323813658274,Electricity Import,2024
134.75323813658275,Electricity Import,2024
124.16323413658276,Electricity Import,2024
123.80323313658276,Electricity Import,2024
128.13323513658275,Electricity Import,2024
138.39323713658274,Electricity Import,2024
182.75323013658274,Electricity Import,2024
350.66323413658273,Electricity Import,2024
501.87322513658273,Electricity Import,2024
459.90322413658276,Electricity Import,2024
349.2132221365828,Electricity Import,2024
198.58323213658275,Electricity Import,2024
158.78322913658275,Electricity Import,2024
146.65323213658274,Electricity Import,2024
124.53005991805034,Electricity Import,2024
122.50006091805034,Electricity Import,2024
117.58240792769149,Electricity Import,2024
113.93240692769149,Electricity Import,2024
114.36240692769148,Electricity Import,2024
114.69240892769149,Electricity Import,2024
111.44240892769149,Electricity Import,2024
139.53240492769146,Electricity Import,2024
234.3124039276915,Electricity Import,2024
222.88323513658275,Electricity Import,2024
170.85323613658275,Electricity Import,2024
160.61323113658275,Electricity Import,2024
151.03323713658273,Electricity Import,2024
150.73323313658273,Electricity Import,2024
152.99323613658274,Electricity Import,2024
165.76324013658277,Electricity Import,2024
219.58323213658275,Electricity Import,2024
329.74322013658275,Electricity Import,2024
578.8832351365827,Electricity Import,2024
363.93322313658274,Electricity Import,2024
275.3632311365827,Electricity Import,2024
189.65323913658276,Electricity Import,2024
157.85323613658275,Electricity Import,2024
141.88323513658273,Electricity Import,2024
118.37005591805034,Electricity Import,2024
112.69005591805035,Electricity Import,2024
107.35240492769148,Electricity Import,2024
106.07240592769149,Electricity Import,2024
105.54240692769149,Electricity Import,2024
86.7224069276915,Electricity Import,2024
109.73240192769148,Electricity Import,2024
120.43240692769149,Electricity Import,2024
191.5324049276915,Electricity Import,2024
219.82323713658275,Electricity Import,2024
181.80323313658275,Electricity Import,2024
177.78322913658275,Electricity Import,2024
163.69323313658276,Electricity Import,2024
163.94323313658276,Electricity Import,2024
161.79323913658274,Electricity Import,2024
168.82323713658275,Electricity Import,2024
207.77323413658274,Electricity Import,2024
271.8032331365827,Electricity Import,2024
400.02325013658276,Electricity Import,2024
306.62322513658273,Electricity Import,2024
200.73324113658276,Electricity Import,2024
158.29323913658274,Electricity Import,2024
142.80323313658275,Electricity Import,2024
140.55323313658275,Electricity Import,2024
122.54006191805034,Electricity Import,2024
92.72006191805035,Electricity Import,2024
84.2124049276915,Electricity Import,2024
76.69240492769148,Electricity Import,2024
76.26240492769149,Electricity Import,2024
62.122404927691484,Electricity Import,2024
88.36240692769148,Electricity Import,2024
119.61240692769148,Electricity Import,2024
146.0824079276915,Electricity Import,2024
161.79323913658274,Electricity Import,2024
155.40323213658274,Electricity Import,2024
146.22323113658274,Electricity Import,2024
139.16323413658276,Electricity Import,2024
134.47323113658274,Electricity Import,2024
124.81323513658276,Electricity Import,2024
124.52323413658276,Electricity Import,2024
124.73323313658275,Electricity Import,2024
157.98324113658276,Electricity Import,2024
157.44323313658276,Electricity Import,2024
129.92323613658274,Electricity Import,2024
106.22323113658275,Electricity Import,2024
68.92323613658276,Electricity Import,2024
67.69323613658275,Electricity Import,2024
67.66323413658276,Electricity Import,2024
60.420058918050344,Electricity Import,2024
127.77005691805034,Electricity Import,2024
118.49240392769148,Electricity Import,2024
116.53240492769149,Electricity Import,2024
115.2124049276915,Electricity Import,2024
116.94240892769149,Electricity Import,2024
119.2224069276915,Electricity Import,2024
122.84240292769148,Electricity Import,2024
128.40240792769148,Electricity Import,2024
136.77005691805033,Electricity Import,2024
137.27005691805033,Electricity Import,2024
132.64005991805035,Electricity Import,2024
129.07006091805036,Electricity Import,2024
129.55005591805036,Electricity Import,2024
130.67005891805036,Electricity Import,2024
132.85005891805037,Electricity Import,2024
144.13005791805034,Electricity Import,2024
159.90005491805036,Electricity Import,2024
169.60005191805035,Electricity Import,2024
170.47006191805036,Electricity Import,2024
162.57005291805035,Electricity Import,2024
150.99006591805036,Electricity Import,2024
140.63005791805034,Electricity Import,2024
137.20005791805033,Electricity Import,2024
132.77005691805036,Electricity Import,2024
127.66005691805034,Electricity Import,2024
120.81240392769149,Electricity Import,2024
120.54240692769149,Electricity Import,2024
119.39240592769148,Electricity Import,2024
119.41240192769149,Electricity Import,2024
120.51240792769148,Electricity Import,2024
118.85240492769148,Electricity Import,2024
120.98240192769148,Electricity Import,2024
128.05005591805036,Electricity Import,2024
133.66005691805034,Electricity Import,2024
135.29006191805033,Electricity Import,2024
132.80005591805036,Electricity Import,2024
133.59005691805035,Electricity Import,2024
131.27005691805036,Electricity Import,2024
135.03005991805034,Electricity Import,2024
148.89005991805035,Electricity Import,2024
156.69006291805036,Electricity Import,2024
171.39005991805035,Electricity Import,2024
168.68005391805036,Electricity Import,2024
161.28005991805037,Electricity Import,2024
147.98005691805034,Electricity Import,2024
137.95005791805033,Electricity Import,2024
133.77005691805036,Electricity Import,2024
130.69005591805035,Electricity Import,2024
132.32006091805036,Electricity Import,2024
122.2124049276915,Electricity Import,2024
118.53240492769149,Electricity Import,2024
116.39240592769148,Electricity Import,2024
116.03240492769149,Electricity Import,2024
122.42240392769149,Electricity Import,2024
134.22240692769148,Electricity Import,2024
146.8824109276915,Electricity Import,2024
163.94323313658276,Electricity Import,2024
161.82323713658275,Electricity Import,2024
157.38323513658275,Electricity Import,2024
153.09323413658274,Electricity Import,2024
148.72323113658274,Electricity Import,2024
157.90323913658276,Electricity Import,2024
159.32323713658275,Electricity Import,2024
167.93323813658276,Electricity Import,2024
169.82323713658275,Electricity Import,2024
182.06322813658275,Electricity Import,2024
175.97323113658277,Electricity Import,2024
162.58323213658275,Electricity Import,2024
150.82323713658275,Electricity Import,2024
141.76323213658273,Electricity Import,2024
140.44323313658273,Electricity Import,2024
128.07006091805036,Electricity Import,2024
132.98005691805034,Electricity Import,2024
123.17240392769149,Electricity Import,2024
121.2224069276915,Electricity Import,2024
122.52240292769149,Electricity Import,2024
126.03240492769149,Electricity Import,2024
136.54240692769147,Electricity Import,2024
166.20240292769148,Electricity Import,2024
204.0524089276915,Electricity Import,2024
230.52323413658274,Electricity Import,2024
249.75323013658274,Electricity Import,2024
219.12324013658275,Electricity Import,2024
199.96323713658276,Electricity Import,2024
190.47323113658277,Electricity Import,2024
185.35323613658275,Electricity Import,2024
203.25323013658274,Electricity Import,2024
247.66323413658276,Electricity Import,2024
301.61324613658275,Electricity Import,2024
346.77325013658276,Electricity Import,2024
254.21323713658276,Electricity Import,2024
200.23324113658276,Electricity Import,2024
178.00323013658274,Electricity Import,2024
160.78322913658275,Electricity Import,2024
154.09323413658274,Electricity Import,2024
138.26005491805034,Electricity Import,2024
139.82006091805033,Electricity Import,2024
130.24240392769147,Electricity Import,2024
126.38240292769149,Electricity Import,2024
125.98240192769148,Electricity Import,2024
126.40240792769148,Electricity Import,2024
132.83240792769146,Electricity Import,2024
148.8424029276915,Electricity Import,2024
183.3124039276915,Electricity Import,2024
254.33323213658275,Electricity Import,2024
242.79323913658274,Electricity Import,2024
218.66323413658276,Electricity Import,2024
198.67322813658276,Electricity Import,2024
185.06322813658275,Electricity Import,2024
183.07323713658275,Electricity Import,2024
182.30323313658275,Electricity Import,2024
190.95324213658276,Electricity Import,2024
198.47323113658277,Electricity Import,2024
206.40323913658276,Electricity Import,2024
202.78322913658275,Electricity Import,2024
178.13323513658275,Electricity Import,2024
121.82323713658276,Electricity Import,2024
102.52323413658276,Electricity Import,2024
79.25323413658276,Electricity Import,2024
62.730059918050344,Electricity Import,2024
74.16006091805035,Electricity Import,2024
66.92240392769149,Electricity Import,2024
67.4524029276915,Electricity Import,2024
67.98240592769149,Electricity Import,2024
61.25240592769149,Electricity Import,2024
69.37240492769149,Electricity Import,2024
100.68240692769149,Electricity Import,2024
119.48240192769148,Electricity Import,2024
145.47323113658274,Electricity Import,2024
141.08323213658272,Electricity Import,2024
137.41323413658276,Electricity Import,2024
140.49323613658274,Electricity Import,2024
142.90323213658274,Electricity Import,2024
156.28323713658276,Electricity Import,2024
162.89323013658276,Electricity Import,2024
171.06322813658275,Electricity Import,2024
176.29323913658274,Electricity Import,2024
184.79323913658274,Electricity Import,2024
182.97323113658277,Electricity Import,2024
177.17322813658276,Electricity Import,2024
167.46323713658276,Electricity Import,2024
158.32323713658275,Electricity Import,2024
151.77323413658274,Electricity Import,2024
135.15006191805034,Electricity Import,2024
126.48005691805034,Electricity Import,2024
120.7224069276915,Electricity Import,2024
118.7124049276915,Electricity Import,2024
118.49240392769148,Electricity Import,2024
107.92240392769149,Electricity Import,2024
107.91240192769149,Electricity Import,2024
112.81240392769149,Electricity Import,2024
146.30240192769148,Electricity Import,2024
175.90323913658276,Electricity Import,2024
166.37324013658275,Electricity Import,2024
162.63323513658275,Electricity Import,2024
136.04323913658274,Electricity Import,2024
131.05323313658275,Electricity Import,2024
125.20323513658275,Electricity Import,2024
123.97323113658275,Electricity Import,2024
123.98323313658275,Electricity Import,2024
124.05323313658276,Electricity Import,2024
128.48323313658275,Electricity Import,2024
105.70323513658275,Electricity Import,2024
68.89323313658277,Electricity Import,2024
68.23323313658275,Electricity Import,2024
64.77323413658276,Electricity Import,2024
63.66323413658275,Electricity Import,2024
54.81005791805035,Electricity Import,2024
41.68005891805035,Electricity Import,2024
23.962404927691484,Electricity Import,2024
23.342404927691483,Electricity Import,2024
23.272404927691486,Electricity Import,2024
23.372404927691484,Electricity Import,2024
23.362404927691482,Electricity Import,2024
23.632404927691486,Electricity Import,2024
35.28240492769149,Electricity Import,2024
44.90005891805035,Electricity Import,2024
51.65005891805035,Electricity Import,2024
57.670058918050344,Electricity Import,2024
46.67005891805035,Electricity Import,2024
44.540059918050346,Electricity Import,2024
42.67005891805035,Electricity Import,2024
46.74005891805035,Electricity Import,2024
57.35005891805035,Electricity Import,2024
61.630057918050355,Electricity Import,2024
69.70005791805035,Electricity Import,2024
67.80005991805035,Electricity Import,2024
62.49005891805035,Electricity Import,2024
57.680056918050354,Electricity Import,2024
60.980059918050344,Electricity Import,2024
52.24005891805035,Electricity Import,2024
42.530059918050355,Electricity Import,2024
39.160058918050346,Electricity Import,2024
35.89240592769149,Electricity Import,2024
48.53240492769148,Electricity Import,2024
45.83240392769148,Electricity Import,2024
40.25240392769149,Electricity Import,2024
43.52240492769149,Electricity Import,2024
48.842403927691485,Electricity Import,2024
49.45240492769148,Electricity Import,2024
49.550057918050356,Electricity Import,2024
50.21005991805035,Electricity Import,2024
42.16005891805035,Electricity Import,2024
37.520058918050346,Electricity Import,2024
37.75005891805035,Electricity Import,2024
37.60005891805035,Electricity Import,2024
54.25005891805034,Electricity Import,2024
54.980059918050344,Electricity Import,2024
60.630057918050355,Electricity Import,2024
62.01005891805035,Electricity Import,2024
61.30005991805035,Electricity Import,2024
60.20005791805035,Electricity Import,2024
58.640059918050355,Electricity Import,2024
57.480059918050344,Electricity Import,2024
55.690058918050354,Electricity Import,2024
51.35005891805035,Electricity Import,2024
77.22005791805034,Electricity Import,2024
72.3024049276915,Electricity Import,2024
61.13240292769148,Electricity Import,2024
60.822405927691484,Electricity Import,2024
61.322405927691484,Electricity Import,2024
54.50240592769149,Electricity Import,2024
77.7424039276915,Electricity Import,2024
112.7124049276915,Electricity Import,2024
144.77323413658274,Electricity Import,2024
129.90323213658274,Electricity Import,2024
113.39323713658275,Electricity Import,2024
108.77323413658276,Electricity Import,2024
103.77323413658276,Electricity Import,2024
96.82323713658276,Electricity Import,2024
108.22323113658275,Electricity Import,2024
134.08323213658275,Electricity Import,2024
150.45323513658272,Electricity Import,2024
175.91323413658276,Electricity Import,2024
190.70324213658276,Electricity Import,2024
180.63323513658275,Electricity Import,2024
156.46323713658273,Electricity Import,2024
146.50323813658272,Electricity Import,2024
145.87323313658274,Electricity Import,2024
131.08006291805034,Electricity Import,2024
129.73005691805034,Electricity Import,2024
119.93240692769149,Electricity Import,2024
114.11240692769148,Electricity Import,2024
110.26240792769148,Electricity Import,2024
113.81240392769149,Electricity Import,2024
116.12240092769149,Electricity Import,2024
134.80240192769148,Electricity Import,2024
150.6324109276915,Electricity Import,2024
184.13323513658275,Electricity Import,2024
186.68323813658276,Electricity Import,2024
185.14323013658276,Electricity Import,2024
181.69323313658276,Electricity Import,2024
177.14323013658276,Electricity Import,2024
173.14323013658276,Electricity Import,2024
169.10323613658275,Electricity Import,2024
157.96323713658276,Electricity Import,2024
161.77323413658274,Electricity Import,2024
169.07323713658275,Electricity Import,2024
163.53322913658275,Electricity Import,2024
154.81323513658276,Electricity Import,2024
145.98323313658273,Electricity Import,2024
138.25323813658275,Electricity Import,2024
134.13323513658275,Electricity Import,2024
112.51005491805034,Electricity Import,2024
122.81005791805035,Electricity Import,2024
110.53240492769149,Electricity Import,2024
105.13240292769149,Electricity Import,2024
100.05240192769149,Electricity Import,2024
100.49240392769148,Electricity Import,2024
111.82240592769149,Electricity Import,2024
126.08240792769149,Electricity Import,2024
152.3124039276915,Electricity Import,2024
171.75323013658274,Electricity Import,2024
168.88323513658275,Electricity Import,2024
149.23323313658273,Electricity Import,2024
136.65323213658274,Electricity Import,2024
126.14323713658275,Electricity Import,2024
126.24323613658275,Electricity Import,2024
135.04323913658274,Electricity Import,2024
156.68323813658276,Electricity Import,2024
162.72323113658277,Electricity Import,2024
170.88323513658275,Electricity Import,2024
171.46323713658276,Electricity Import,2024
169.14323013658276,Electricity Import,2024
164.86323113658275,Electricity Import,2024
151.93323813658276,Electricity Import,2024
145.30323313658275,Electricity Import,2024
126.17005891805034,Electricity Import,2024
116.63005791805034,Electricity Import,2024
108.93240692769149,Electricity Import,2024
105.33240792769149,Electricity Import,2024
102.68240692769149,Electricity Import,2024
102.76240792769148,Electricity Import,2024
111.01240792769148,Electricity Import,2024
125.7024029276915,Electricity Import,2024
139.97240692769148,Electricity Import,2024
161.87324013658275,Electricity Import,2024
163.86323113658275,Electricity Import,2024
156.21323713658273,Electricity Import,2024
144.35323613658272,Electricity Import,2024
142.45323513658272,Electricity Import,2024
149.71323713658273,Electricity Import,2024
170.50323013658274,Electricity Import,2024
183.73324113658276,Electricity Import,2024
203.85323613658275,Electricity Import,2024
211.14323013658276,Electricity Import,2024
190.22323113658277,Electricity Import,2024
182.93323813658276,Electricity Import,2024
160.21323713658276,Electricity Import,2024
151.93323813658276,Electricity Import,2024
151.78323713658276,Electricity Import,2024
130.13005791805034,Electricity Import,2024
138.79006191805033,Electricity Import,2024
124.74240392769148,Electricity Import,2024
116.38240292769149,Electricity Import,2024
109.90240792769148,Electricity Import,2024
107.18240692769149,Electricity Import,2024
110.69240892769149,Electricity Import,2024
135.59240292769147,Electricity Import,2024
153.8324079276915,Electricity Import,2024
178.32323713658275,Electricity Import,2024
173.11323113658275,Electricity Import,2024
166.13323513658275,Electricity Import,2024
148.96323713658273,Electricity Import,2024
134.65323213658274,Electricity Import,2024
124.12323313658275,Electricity Import,2024
125.06323513658276,Electricity Import,2024
135.12323313658274,Electricity Import,2024
140.09323413658274,Electricity Import,2024
157.32323713658275,Electricity Import,2024
163.16323413658276,Electricity Import,2024
157.68323813658276,Electricity Import,2024
135.09323413658274,Electricity Import,2024
128.35323613658275,Electricity Import,2024
115.99323613658275,Electricity Import,2024
99.22006191805035,Electricity Import,2024
84.11005791805034,Electricity Import,2024
71.07240592769149,Electricity Import,2024
69.2024029276915,Electricity Import,2024
66.4524029276915,Electricity Import,2024
67.8024049276915,Electricity Import,2024
67.89240592769148,Electricity Import,2024
